,1
0,-1.36374981288
0,-1.60619188293
0,-1.23372794107
1,1.13916095038
0,-1.56942228144
0,-1.15627475456
0,-1.93331975786
1,1.19495832996
0,-1.00849320444
1,2.33467071134
0,-1.908688611
0,-1.19702171941
0,-1.6841868527
0,-1.41408803507
1,1.46828574697
0,-1.09253181573
0,-1.37925841577
0,-1.22653219937
0,-1.24629495046
0,-1.30808235557
0,-1.54892281676
0,-1.2695984817
1,0.787824701234
0,-1.32606104246
0,-1.51510302081
0,-1.12396219431
0,-1.34100533861
0,-0.970930528536
0,-1.2851146556
0,-1.30571695357
0,-1.02962186111
0,-0.991868560696
0,-1.42103394646
0,-1.21326836109
0,-0.964407793358
0,-1.25826669661
0,-1.25107575233
0,-1.85854589014
0,-1.57994906897
0,-1.32029920121
0,-0.99883064572
0,-1.45601913141
0,-0.917272618871
0,-1.73427029914
0,-1.18472465462
0,-1.15990600786
0,-1.10493362924
1,1.75808861843
0,-0.999704533526
0,-1.49217924103
0,-1.45114763692
0,-1.0594069224
0,-1.49540517053
0,-0.265018061718
0,-0.934112094721
0,-1.19669807617
0,-1.12887004688
0,-1.33085316002
1,1.20825112538
0,-1.00262015927
0,-1.73802341303
0,-1.26607784326
0,-1.5764133208
1,0.71156437492
0,-1.01671660848
0,-0.917272618871
0,-0.963327909066
1,1.00460444284
0,-1.23476642325
0,-1.41430329276
0,-1.19832482963
0,-1.70003927384
0,-0.705040351794
0,-1.2116407453
0,-1.43809315967
0,-1.07470166731
0,-1.41765499095
0,-1.33036860165
0,-1.54616672285
0,-1.37032963081
0,-1.07915816527
0,-1.07985995674
0,-1.18099262089
0,-1.63076958881
0,-1.30808235557
0,-1.35454217908
0,-1.73802341303
0,-1.37924550319
0,-1.21658165887
0,-1.2828719025
0,-1.18265172487
0,-1.30062520589
0,-1.31929954314
0,-0.0195754195115
0,-1.24250152162
0,-1.23900707066
0,-1.65938026113
0,-1.21931265237
0,-1.01420442804
1,3.0565972466
0,-1.41555469814
0,-1.18984621492
0,-1.4955673159
0,-0.586128680637
0,-1.023531826
0,-1.5024689362
0,-1.00273933694
1,0.135015354651
0,-0.678636404466
0,-1.17139146307
0,-1.67324916036
0,-0.900737922605
0,-1.16218053079
0,-1.10887497575
1,0.450179180538
0,-1.39217088616
0,-1.35900042053
0,-0.82812567171
0,-1.3379785193
0,-1.64582317481
0,-1.19380650298
0,-1.02827773815
1,0.665158754999
0,-1.4417702392
0,-1.49401261369
0,-1.37925841577
0,-1.40590309321
0,-1.11379070374
0,-1.31173130838
0,-1.5114517581
1,0.680491183752
0,-1.2180178971
0,-1.62017202699
0,-1.93333803796
0,-1.35568668196
0,-1.10894105374
1,1.1764879062
0,-2.36918589548
1,1.06271240228
0,-0.996710948441
0,-1.45601913141
1,0.701967600349
0,-0.955712765034
0,-1.4043895117
0,-1.47032074106
0,-0.917272618871
0,-0.902568735485
0,-0.917272618871
0,-0.499944338749
0,-1.22241535589
0,-1.26581735897
0,-1.45140042945
0,-1.73802341303
0,-1.22121847575
0,-1.17670167355
0,-1.20066363483
0,-1.09101413013
0,-1.37792845608
0,-1.02427920042
0,-1.22373848453
1,0.392936835934
0,-1.05082534711
0,-1.15935666177
0,-1.33783358146
1,1.35441315626
0,-1.34653900563
0,-1.17133053898
0,-1.35550905762
0,-1.52101866717
0,-1.18609820679
0,-1.32867834432
0,-0.917272618871
0,-1.42698010159
0,-1.23510649045
0,-1.53710633021
0,-1.53616811688
0,-1.32335103912
0,-1.13994194784
0,-0.999704533526
0,-1.08405926511
0,-0.990122657605
0,-1.27770261612
0,-1.4978318232
0,-1.33357132892
0,-1.02283675714
0,-1.42345995976
0,-1.68076457164
0,-1.53133648189
0,-0.85503928201
0,-1.27303122421
0,-1.30571695357
0,-1.21140696048
0,-1.26100797347
0,-1.51611418034
1,1.09526855817
0,-1.15997097392
0,-1.38309963646
0,-1.26797542666
0,-1.35592603957
0,-0.998508495741
0,-1.28196389159
0,-1.57991440677
0,-1.53322182689
0,-1.25423078183
0,-1.26797542666
0,-1.37739926474
0,-1.19354320439
0,-1.04152843078
0,-1.09687328531
0,-1.34626884824
0,-1.45492775953
0,-1.19420992943
0,-1.1454427846
0,-1.10597633417
0,-1.05015190789
0,-0.917272618871
0,-1.85405960699
0,-1.29426945037
0,-1.33083448399
0,-0.678074065672
0,-1.28970975539
0,-1.02852859419
0,-1.18344285552
0,-1.01612920559
0,-1.03729461799
0,-1.37334439136
0,-1.4199680656
0,-1.35442545268
0,-1.03759845413
0,-1.16307937507
0,-1.30709129458
0,-1.65003577005
1,1.55402598454
0,-1.30232885432
1,1.94464173129
0,-1.12978499347
0,-1.13768691552
0,-1.10093882955
0,-0.711047056949
0,-1.15910810846
0,-1.05967836176
0,-1.09196460732
0,-1.24985749703
0,-1.08224126185
0,-1.40451493104
0,-1.02484030858
0,-1.22572094345
0,-1.52772507578
0,-1.01499664729
0,-1.56146253502
0,-1.57271396437
0,-1.145019799
0,-1.45110484951
0,-0.982326965249
0,-1.13748462414
1,0.824247897261
1,1.14674684367
0,-0.716065641737
0,-1.62367171711
0,-1.38967597905
1,2.64839693232
0,-1.30808235557
0,-1.31671112857
0,-1.27102223379
0,-1.20594265798
0,-1.05926771392
0,-1.35354404936
0,-1.11444338587
0,-1.22828865561
0,-0.99404051141
0,-1.24556761668
0,-1.21340438813
0,-1.42441528709
0,-0.917272618871
0,-1.73593044649
1,0.202344765198
0,-0.665779735042
0,-1.26797542666
0,-1.07633670705
1,1.78300465141
0,-1.12493496445
0,-1.26527160058
0,-1.32842224448
0,-1.43296616587
0,-0.936938581315
0,-1.45601913141
0,-0.917272618871
0,-1.46330405901
0,-1.05800902381
0,-1.38731632076
0,-0.768903208681
0,-0.79017933379
0,-1.62185911713
0,-1.13826301244
0,-1.9689025085
0,-0.917272618871
0,-0.279012343029
0,-0.991874600966
0,-0.802656536053
0,-0.281982607088
0,-1.16330436813
0,-1.45653395369
0,-1.42505229747
0,-1.15990600786
0,-1.29553229522
0,-1.25859875355
0,-1.73802341303
0,-0.746998429494
0,-1.45602839639
0,-1.40357628233
0,-1.23864051698
0,-1.38754085487
0,-1.27575822866
1,0.922640073157
0,-1.45601913141
0,-1.02825342143
0,-1.40947545692
0,-1.30808235557
0,-1.06684046952
0,-1.11594592838
0,-1.19607890638
0,-1.55378511287
0,-0.946457078965
0,-1.19258309073
0,-0.99557952121
1,1.31727536261
0,-1.4014769076
0,-1.0062754275
0,-0.805990790503
0,-1.49846849787
0,-1.45601913141
0,-1.37089831234
0,-1.62510526295
0,-0.96735195842
0,-1.73802341303
1,1.09264924344
0,-1.47459006895
0,-1.48398348244
0,-1.44594951779
0,-1.45601913141
0,-1.80944744944
0,-1.73802341303
0,-1.85854589014
1,1.04576127852
0,-1.45192160508
0,-1.36234153677
0,-1.35442545268
0,-0.917272618871
0,-0.917272618871
0,-0.990882819688
0,-1.31754737512
0,-1.06423185639
0,-1.41658370696
0,-0.937590079989
0,-1.41294246575
0,-1.31337826053
0,-1.37104783678
0,-1.32447895461
0,-1.20693315878
0,-1.26451989755
0,-0.242951994401
0,-1.47621664995
0,-1.50214004054
0,-1.29725970559
0,-1.23541145449
1,1.9996863745
0,-0.806865338727
0,-1.58017289546
0,-1.36686718004
0,-1.13260347546
0,-1.70474147371
0,-1.11115637638
0,-1.31070065515
0,-1.00472317482
0,-1.49963440525
1,0.0336026282287
0,-1.58809297881
0,-1.06336699839
0,-1.48642404001
0,-1.03050470354
0,-1.65535577938
0,-0.902901237072
0,-1.06613476978
0,-1.15842115182
0,-0.917272618871
0,-1.41888534499
0,-1.73802341303
0,-1.5545855324
0,-1.06336699839
0,-1.36532364514
0,-1.02011650231
0,-1.45601913141
0,-1.67689543847
0,-1.63770577174
0,-1.38710034889
0,-1.16167209574
1,1.43263708246
0,-1.01612920559
0,-0.804232005175
0,-1.34406415131
0,-1.04408717482
0,-1.01612920559
0,-1.07791238222
0,-0.917272618871
0,-0.990484608106
0,-1.513070792
0,-1.65439005638
0,-1.21380195427
0,-2.01228313168
0,-1.33560966928
0,-1.08581038188
1,2.27878486521
0,-0.964116902982
0,-0.917272618871
0,-0.985360696007
0,-0.950889915756
0,-1.18873702125
0,-1.58941564537
0,-1.25747130265
0,-1.13632063433
0,-1.4387945332
0,-1.12851063775
0,-1.45601913141
0,-1.28988650581
0,-1.06994221041
0,-1.03481492583
0,-1.38949739198
0,-1.4909094722
0,-0.914516366753
0,-1.31961728351
0,-0.917272618871
0,-1.37084767582
0,-1.29732062788
0,-1.02691376846
0,-1.39009150954
0,-1.30808235557
0,-1.28703574721
0,-1.16218053079
0,-1.3149851732
0,-1.0764438331
0,-1.41142710588
0,-0.88257725609
1,0.735995446201
0,-1.30480118451
0,-1.52950559161
0,-1.34541744315
0,-1.1601056827
0,-1.34742542522
0,-0.917272618871
0,-1.53846205645
0,-1.30808235557
0,-1.30453905156
0,-1.07396995215
0,-1.39511735333
0,-1.25319229788
0,-1.27762350996
0,-1.64599971497
0,-1.95691194983
0,-1.43982526338
0,-1.22825805027
0,-0.917272618871
1,1.01966700345
0,-1.20290041643
1,1.55365351623
0,-1.31894505498
0,-1.94701355925
0,-1.15271325859
0,-1.36872742646
0,-1.12128345564
0,-1.29527683123
0,-1.72696991353
0,-1.27303122421
0,-0.922289847872
0,-0.97953941596
0,-1.59671424117
0,-0.787042964774
0,-1.34556200084
0,-1.39873875046
0,-0.917272618871
0,-1.25826669661
0,-1.04100708459
0,-1.24953347707
0,-1.16466697038
0,-1.19356936317
0,-1.38076259406
0,-1.19618947589
0,-1.36438666158
0,-1.50379501831
0,-1.22572094345
0,-1.40692890736
0,-1.23578236563
0,-1.268426153
0,-1.7121735584
0,-1.02928704937
0,-1.10258245164
0,-1.54189359112
0,-1.48641879774
0,-1.13298547711
0,-1.73802341303
0,-1.56586251938
0,-1.3246672391
0,-1.25826669661
0,-1.37925841577
0,-1.10186764421
0,-1.8003708716
0,-1.37368386261
0,-1.27628687021
0,-1.31368580009
0,-1.36727503771
0,-1.73802341303
0,-1.36161509134
1,1.33070625659
0,-1.44011031068
0,-1.06684046952
0,-1.41654318321
0,-1.73802341303
0,-1.15169495213
0,-0.999704533526
1,2.09006740196
0,-1.45601913141
0,-1.38113653465
0,-1.4217839896
0,-0.915993692914
0,-1.10331414124
0,-1.55952622488
0,-0.326563017137
0,-0.97953941596
0,-1.26169247984
0,-1.4373077966
0,-1.48043181605
0,-1.09967655357
0,-1.16218053079
0,-1.3112447304
0,-1.17181291203
0,-1.01052866841
0,-1.55205552399
0,-1.16634154093
0,-1.55991963533
0,-0.982326965249
0,-1.04918198966
0,-1.25632245887
0,-1.25288235856
0,-1.31611546194
0,-1.78366919695
0,-1.25826669661
0,-1.195809485
0,-0.998508495741
0,-1.19630038171
0,-1.45601913141
0,-0.917272618871
0,-1.00849320444
0,-1.73222112639
0,-0.562226051219
0,-1.32038378481
0,-1.43971633972
0,-1.31875490355
0,-1.47965998178
0,-1.30239182451
0,-1.16094905579
0,-1.37486322502
0,-1.42397608555
0,-1.16218053079
0,-1.16218053079
0,-1.15446152915
0,-1.78227469539
0,-0.56039418851
0,-1.07713180401
0,-1.22330339916
0,-1.43621592253
0,-1.52950559161
0,-1.2313187594
0,-0.917272618871
0,-1.10089512178
1,1.45107429505
0,-1.2371560605
1,0.160165130038
1,0.998894285441
0,-1.6373295974
0,-1.47199454002
0,-1.25366004889
0,-1.5489703207
0,-0.974803052081
0,-0.899932101121
0,-1.11821777401
0,-1.55437521452
0,-1.20066363483
0,-1.28431867879
0,-0.917272618871
0,-0.99404051141
1,1.14792495347
0,-0.639691387073
0,-1.4640010033
1,1.0858341918
0,-1.08391502808
0,-0.999704533526
0,-1.31383859573
0,-1.14443422021
0,-1.36476116693
0,-1.11220110202
0,-0.993445048733
1,0.998894285441
0,-1.19558128479
0,-1.56968335242
0,-1.19140561868
0,-1.67340282189
0,-1.16664180903
0,-1.11900188995
0,-1.63042591008
0,-1.61399931952
0,-1.49954706713
0,-1.45535540752
0,-0.917272618871
0,-1.12167952781
0,-1.08320702702
1,0.998894285441
0,-1.55614932939
0,-1.45601913141
0,-1.68247740636
0,-1.27295770147
0,-1.02766692114
0,-1.35986269334
0,-1.5095536158
0,-1.66222381356
0,-1.1916522856
0,-1.15336753227
0,-1.3380316896
0,-0.917272618871
0,-0.917272618871
0,-1.30808235557
0,-1.17133053898
0,-0.46874052477
0,-1.62191882495
0,-1.54351215397
0,-1.54480659474
0,-1.2869754829
0,-0.999704533526
0,-1.45601913141
0,-1.15990600786
0,-1.57585873452
0,-1.46942695641
0,-1.73398840089
0,-1.41570322692
0,-1.43425257792
1,1.54679523389
0,-1.08287628096
0,-0.998508495741
1,0.815715219973
0,-1.39442049808
1,0.88006004987
0,-1.32300035045
0,-1.52450744227
0,-1.26797542666
0,-1.45601913141
0,-1.08874125482
0,-0.193145605021
1,1.85664821324
0,-1.16774280652
0,-1.73802341303
0,-1.36125495529
0,-1.15539651211
0,-0.772290849526
0,-1.4136321219
0,-1.16687640795
0,-1.44626368351
0,-1.64922463104
0,-0.713473933004
0,-0.993143740483
0,-1.06684046952
0,-1.51892832861
0,-1.49638797672
1,1.82077357125
0,-1.30808235557
0,-1.37942949194
0,-1.13799702804
0,-1.79023552923
0,-0.999704533526
0,-0.564754572308
0,-1.08514882662
0,-1.0232118479
1,1.98829037803
0,-0.972320191802
0,-1.67983414759
0,-1.39830597204
0,-1.36016263227
0,-1.12177949332
0,-0.917272618871
0,-1.37032963081
0,-1.18628319022
0,-0.611638796091
0,-1.05674002674
0,-1.1675537956
0,-1.52098276898
0,-0.917272618871
0,-1.73802341303
1,1.01340813121
1,0.370915220343
0,-1.27349436848
0,-1.27564597883
0,-1.11037534822
0,-1.40626868889
0,-1.15990600786
0,-1.15484400232
0,-1.15777537626
0,-1.08626702562
0,-1.20066363483
0,-1.22374648087
1,0.998894285441
0,-1.15990600786
0,-1.54855144102
0,-0.986016108542
0,-1.36848928188
0,-1.7488157047
0,-1.44645267892
0,-1.14443422021
0,-1.15990600786
1,0.296833335186
0,-1.09101413013
0,-0.917272618871
0,-1.19908443271
0,-1.36623206874
0,-1.00569477678
1,1.54289975736
0,-1.43035914953
0,-1.60617816901
0,-0.0907357290734
0,-0.324175489461
0,-1.53860860064
0,-1.01371880821
0,-1.49449360155
0,-1.16183062209
0,-1.74754003769
0,-1.73802341303
0,-1.63627425718
0,-1.2380613687
0,-1.26797542666
0,-1.33451232825
0,-1.2389380133
0,-1.06589216625
0,-1.27533317788
0,-1.13675001454
0,-1.67764188285
0,-1.24891194555
0,-1.38846207247
0,-1.58822963753
0,-1.47327453119
0,-1.30826060839
0,-1.42248350409
0,-1.30808235557
0,-1.14125479357
0,-0.97446376076
0,-1.89861725934
1,0.960977690029
0,-1.26797542666
0,-0.759488217912
0,-0.999600981083
0,-1.38865005952
0,-1.02807735023
0,-1.55494416152
0,-1.06832267618
0,-1.43259404514
1,0.592296359372
0,-1.32499528665
0,-1.14535303532
0,-1.53409465456
0,-0.917272618871
0,-1.83214743982
0,-1.39185658348
0,-1.36589668018
0,-1.81162854177
0,-1.30037434708
0,-1.12313147296
0,-0.863647386471
0,-1.16278561631
0,-1.18582710391
0,-1.42894998591
0,-1.28755176371
0,-0.813454863099
0,-1.52000961283
0,-0.983767621642
0,-1.73802341303
0,-0.996719385274
0,-0.917272618871
0,-1.09530349079
0,-1.23784929164
1,1.7485258986
0,-1.72314302271
0,-1.12445602809
0,-1.18094789019
0,-1.18687181863
1,2.41716276313
0,-1.42384545442
0,-0.917272618871
0,-1.05737461326
0,-1.4775797195
0,-1.24779752944
0,-1.05948571659
0,-1.30038035652
0,-1.49801150189
0,-1.30808235557
0,-1.49748467705
0,-1.05099715157
0,-1.17126476232
0,-1.30808235557
0,-1.26797542666
0,-1.53592267113
0,-1.45601913141
0,-1.63237464618
0,-1.47542159807
0,-1.39425574869
0,-0.99404051141
0,-1.14982489306
0,-0.85047289081
0,-1.36956258613
0,-1.12336933064
0,-1.06589216625
0,-1.80601071297
0,-1.36141156753
0,-1.26476260807
0,-1.27013854794
0,-1.55078934516
0,-0.917272618871
0,-1.36192573371
0,-0.917272618871
0,-1.1429806109
0,-1.08581038188
0,-0.917272618871
0,-0.917272618871
0,-1.17750591585
0,-1.41789803281
0,-1.09748977022
0,-1.48424920832
0,-0.99452612549
0,-0.917272618871
0,-1.27683299499
0,-0.791206406675
0,-1.07941451928
0,-1.05447506589
0,-1.38277337684
0,-1.6829976479
0,-1.17307251454
0,-1.30709129458
0,-1.00253883887
1,1.56083023415
0,-1.18984691032
0,-0.917272618871
0,-1.14007939885
0,-1.5947339554
0,-0.470906466371
0,-0.0817450965638
0,-1.30571695357
0,-1.00849320444
0,-0.649197082423
0,-1.10151619714
0,-0.917272618871
0,-1.15031130389
0,-1.39767898308
1,0.998894285441
0,-1.26797542666
0,-1.51842815261
0,-1.73802341303
0,-1.30926691789
0,-1.2015207674
0,-0.976271974067
0,-1.28237951292
0,-1.19363261263
0,-1.14328209805
0,-1.68650900827
0,-1.18213606553
0,-1.19234887598
0,-1.41674817971
0,-1.47666859119
0,-1.08175334196
0,-1.14426589859
0,-1.14914151261
0,-1.32781082716
0,-1.08446428973
0,-1.14922370028
0,-1.34984413672
0,-1.30808235557
0,-1.59889457732
0,-1.58562362777
0,-1.13624849339
0,-0.976271974067
0,-1.69800079634
0,-1.36780577623
0,-1.43362308616
0,-0.900413629648
0,-0.917272618871
0,-1.5011451869
0,-1.08429236299
0,-1.42445852186
0,-1.40717830097
0,-1.36435545723
0,-1.17510080535
0,-1.09182122225
0,-0.917272618871
0,-1.10832139589
0,-1.23832580443
0,-1.73802341303
0,-1.31868373248
1,0.998894285441
0,-1.05856707615
0,-1.502045964
0,-1.48723152197
0,-1.15577308646
0,-0.999725635681
0,-1.77349476436
0,-1.1617400528
0,-0.917272618871
0,-1.16556830907
0,-1.61146631331
0,-1.34260579926
0,-1.39922386089
0,-1.37390210963
0,-1.36727503771
0,-1.16218053079
0,-1.04523221584
0,-1.83645228703
0,-1.59413449919
0,-1.27638405543
0,-0.73622780827
0,-1.45985838854
0,-1.09202308113
0,-0.998277198403
0,-0.998508495741
0,-1.20846801145
0,-1.58809297881
0,-1.70443287808
0,-1.4730454487
0,-0.917272618871
0,-1.45601913141
0,-1.43945680764
0,-1.17446993637
1,1.94141047467
0,-1.75259276301
0,-0.862019418545
0,-0.891334789821
0,-1.10956975763
0,-1.41056101937
0,-1.45601913141
0,-1.81587997791
0,-1.34100533861
0,-0.798965948088
0,-1.15990600786
0,-1.32334322549
0,-1.36636382626
0,-0.69250065156
0,-1.54407301819
0,-1.28615451768
0,-1.15112960477
1,1.27477166621
0,-1.36746557248
0,-1.26065846038
0,-1.45999135137
0,-1.61826508251
0,-0.998420784939
0,-1.54112540543
0,-1.19363261263
0,-1.30896588864
0,-0.917272618871
0,-0.917272618871
0,-1.01808935407
1,2.09104358907
0,-0.999600981083
0,-1.43926168712
0,-1.18919132654
0,-1.21488281518
0,-1.14780577401
0,-1.50737437613
0,-1.03385594843
1,0.474352306957
0,-1.11457953594
0,-1.6295705747
0,-1.12982034024
0,-0.485316350688
0,-1.26797542666
0,-1.62395382067
0,-1.23180819245
0,-1.34397741926
0,-1.25706046872
0,-1.05810221239
0,-1.47502502981
0,-1.42655841896
0,-1.79647402702
0,-1.57010376813
0,-1.34163457998
0,-1.13803937238
0,-1.36608821269
0,-1.01371880821
1,2.02329786401
0,-0.917272618871
1,0.457973183235
0,-1.37148003776
0,-1.15832445129
0,-1.51028954203
0,-1.82236867335
0,-1.14443422021
0,-1.58822963753
0,-1.05059312831
0,-1.80137285687
0,-0.999704533526
0,-1.35103831291
0,-1.32970040574
1,0.998894285441
0,-1.39380776697
0,-1.27683299499
1,0.998894285441
0,-1.47080320895
0,-1.58538672669
0,-1.45601913141
0,-0.917272618871
0,-1.73802341303
0,-0.418543849187
0,-1.1343779082
0,-0.917272618871
0,-1.27683299499
0,-1.25000223063
0,-1.61464751061
0,-1.16650526088
0,-0.917272618871
0,-1.36154116011
0,-1.19105060211
0,-1.80678392944
0,-1.32383883028
0,-1.27887827708
0,-0.525231179615
0,-1.45601913141
0,-0.917272618871
0,-1.2673869463
0,-1.37501500585
0,-0.999704533526
0,-1.64579800651
0,-1.85405960699
0,-0.917272618871
0,-1.43755122751
0,-0.928465654649
0,-1.47907640418
0,-0.99404051141
0,-0.917272618871
0,-0.917272618871
0,-1.73802341303
0,-1.25094531157
0,-0.941239643327
0,-1.29434867526
0,-1.04971472578
0,-0.917272618871
0,-1.60280962036
0,-1.16218053079
0,-0.976139497786
0,-1.85854589014
0,-0.899500185531
0,-1.37773904776
0,-1.511119692
0,-1.73802341303
0,-1.09674670187
0,-1.23712031007
0,-1.22603309318
0,-1.05059121967
0,-1.45774008132
0,-1.15451080341
0,-1.23933853445
0,-0.991832906423
0,-1.12544560479
0,-1.42586487106
0,-0.545162947031
0,-1.31601436905
0,-1.19190192239
0,-1.26118827316
0,-1.73802341303
0,-1.02113483287
0,-1.37925841577
0,-1.0594069224
0,-1.25255776709
0,-1.01432635613
0,-1.21045803444
0,-1.23548580059
0,-1.23157166729
0,-1.57258536237
0,-1.28040582635
0,-0.995062828744
0,-1.20066363483
0,-0.999600981083
0,-0.502963932014
0,-1.20027725561
0,-1.19363261263
0,-1.66334574654
0,-1.26861088678
0,-1.51475873538
0,-1.00004019612
0,-1.44553289794
0,-0.963307219461
0,-0.917272618871
0,-1.23121575817
0,-1.33694647574
0,-1.30571695357
0,-1.12145050196
0,-1.38574869561
0,-1.73802341303
0,-1.49821913298
0,-1.26315712849
0,-1.07305166752
0,-0.54626263385
0,-0.950568430165
0,-1.30571695357
0,-0.917272618871
0,-1.11755411146
0,-1.01612920559
0,-0.917272618871
0,-1.53472796789
0,-1.38327435251
0,-2.10472586952
0,-1.06336699839
0,-1.36471745957
0,-1.36234153677
0,-0.798955556589
0,-1.01213134138
0,-1.04252254247
0,-1.18919132654
0,-1.49363331594
0,-1.76785977994
0,-0.917272618871
0,-1.73802341303
0,-1.30571695357
0,-1.01977787573
0,-1.12165727878
0,-1.35513319371
0,-1.4412171192
0,-1.39058438862
0,-1.10921934552
0,-0.917272618871
0,-1.50151696634
0,-1.32592231203
0,-1.31485121274
0,-0.555069546255
0,-0.917272618871
0,-0.335274517224
0,-1.15990600786
0,-0.993445048733
0,-1.28728775028
0,-1.43035914953
0,-1.02974918685
0,-0.425539330651
0,-1.25666929381
0,-1.46288811717
0,-1.38763151208
0,-1.12702504217
0,-1.61308220306
0,-0.917272618871
0,-0.601373593117
0,-1.26107843492
0,-1.62588789602
0,-0.97953941596
0,-1.14940358313
0,-1.58822963753
0,-1.10340460949
0,-1.17406951716
0,-2.42625484182
0,-1.16650526088
0,-0.946919085333
1,0.989084577153
0,-1.00871643767
0,-1.13243469472
0,-1.33429745688
0,-0.960394218314
0,-1.28563081865
0,-1.12254383778
0,-1.22572094345
0,-1.39358149664
0,-0.917272618871
0,-1.12520591413
0,-1.74535459048
0,-1.15833045117
0,-0.96735195842
0,-1.53104963509
0,-1.19105060211
0,-1.40670728854
0,-1.00811551085
0,-1.01094900989
0,-1.20183186891
0,-1.11849404437
0,-0.613718927653
0,-1.26659250139
0,-0.998508495741
0,-1.12823816468
0,-1.35863207332
0,-0.706358300728
0,-1.40421035972
0,-1.91735629732
0,-1.2327118542
0,-1.42662948773
0,-1.43514379163
0,-1.12530244063
0,-1.11093902432
0,-1.58094040935
0,-1.33961241249
0,-0.917272618871
0,-1.67745501951
0,-1.25826669661
0,-1.3212088095
1,0.490010366181
0,-1.17138710817
0,-1.01223145741
0,-1.87170990537
0,-0.917272618871
0,-1.25353000269
0,-1.31958183054
0,-1.34817117201
0,-1.30808235557
0,-1.22585090672
0,-1.36243544127
0,-1.54303141188
0,-1.16218053079
0,-1.18461470522
0,-1.05636447642
0,-0.974251694381
0,-1.68850536217
0,-1.24846904662
0,-1.44116913425
0,-1.81587997791
1,1.9996863745
1,0.275089384455
0,-0.917272618871
0,-1.56511954305
0,-1.09033674925
0,-1.05243563092
1,0.899131839163
0,-1.34381079226
0,-1.15143624207
0,-1.11881189868
0,-0.917272618871
0,-1.15842115182
0,-1.22637821893
1,0.370915220343
0,-1.32060685369
0,-1.43339155563
0,-1.40499233494
0,-0.953477023241
0,-1.25140991552
0,-0.863787837835
1,0.409068496373
0,-1.01566067869
0,-1.68155938101
0,-0.701167460978
0,-0.947185535367
0,-1.77920250812
0,-1.13232283691
0,-1.02852859419
0,-1.20524378488
0,-1.14437261602
0,-1.25978384968
0,-1.44304607552
0,-1.15557092993
0,-1.37925841577
0,-1.25104182287
0,-1.2950891582
0,-1.4462874744
0,-1.17253071308
0,-1.35505964643
0,-1.40553520841
0,-1.0413808141
0,-1.31485121274
0,-1.02828751123
0,-1.13162910446
0,-1.30994410437
0,-0.847735826991
0,-0.917272618871
0,-1.25826669661
0,-0.490790525152
0,-1.4092407532
0,-1.0294347659
0,-1.29482399031
0,-1.32283879763
0,-1.27683299499
0,-1.2011189236
1,2.12350284633
0,-1.20066363483
0,-1.07915816527
0,-1.45599140959
0,-1.0724731934
1,0.59377692052
0,-1.15542159316
1,0.998894285441
0,-0.327069007181
0,-0.999600981083
0,-1.05000811296
0,-1.25288235856
0,-1.54181527152
0,-1.30292655435
0,-1.30808235557
0,-1.16218053079
1,1.66607380672
0,-1.08435614556
1,0.39173873743
0,-1.18999975694
1,0.565181612946
0,-1.35256015494
0,-1.39135948227
0,-1.48084687059
0,-1.32376750732
0,-1.41267501941
0,-1.67607321869
0,-0.917272618871
0,-1.16644367486
0,-1.06899391136
0,-1.10830714693
0,-1.16218053079
0,-1.29613735781
0,-1.04482207173
0,-0.907056118303
0,-1.45374297895
0,-1.12703760045
0,-1.21017196515
0,-1.4614150325
0,-1.00633081874
0,-1.04816849098
0,-1.66406413659
0,-1.00035920665
0,-1.15112960477
0,-1.11687148401
0,-1.26797542666
0,-1.29624353017
0,-1.16218053079
0,-1.20813345822
1,0.998894285441
0,-1.13060865321
0,-0.917272618871
1,1.69238549305
0,-0.757861290064
0,-1.02850479842
0,-0.917272618871
0,-1.73802341303
0,-0.96817639276
0,-1.23180819245
1,1.29919792275
0,-1.10936397447
0,-1.49411366828
0,-1.30282882432
0,-1.27741336738
0,-1.37925841577
0,-1.16013265877
0,-1.09063353262
0,-1.48064597362
0,-1.25954160088
0,-1.48036544093
0,-1.10846018943
0,-1.13675001454
0,-1.75228371869
1,0.817792763782
0,-0.991479619399
0,-1.15990600786
0,-0.789388681865
0,-0.300920074014
0,-1.14425056749
0,-1.64795767228
0,-0.993445048733
0,-1.33461002691
0,-1.52191103328
0,-1.35271357469
0,-1.56133056234
0,-1.31800635653
0,-1.75822582594
0,-1.45601913141
0,-1.45796632591
0,-1.58301371865
0,-1.17631609553
0,-1.5988217668
0,-0.929083860834
0,-1.36787075684
0,-1.6884407725
0,-1.60285168788
0,-1.39473075766
0,-1.2786861705
0,-1.22661388381
0,-1.45413816492
0,-1.67911826427
0,-1.49219699998
1,1.36627721291
0,-1.24020913994
0,-1.45701040673
0,-0.991874600966
1,2.66367146844
0,-1.10540328839
0,-1.08313144539
0,-0.939211097286
0,-0.999704533526
0,-1.26076484146
0,-1.70567863048
0,-1.1461404758
0,-1.27976067765
1,0.0184032507316
0,-1.15881255783
0,-0.832601697026
0,-0.772672080228
0,-1.0594069224
0,-0.993067810135
0,-1.17601269896
0,-0.917272618871
1,2.03815101023
0,-1.30808235557
0,-1.35130665858
0,-1.49512864236
0,-1.27109022128
0,-1.2632412051
0,-1.30571695357
0,-1.38713189222
0,-1.56905208436
0,-1.02329073888
0,-0.917272618871
0,-1.21178114221
